timestamp,datetime,value,labels
1777005422,2026-04-24 04:37:02 UTC,2130.333333333333,"device=veth8598ed3,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005422,2026-04-24 04:37:02 UTC,25256.6,"device=veth869d57c,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005437,2026-04-24 04:37:17 UTC,2123.133333333333,"device=br-468bf3d44b30,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005437,2026-04-24 04:37:17 UTC,25768.088888888888,"device=br-4a029ab4671a,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005437,2026-04-24 04:37:17 UTC,0,"device=docker0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005437,2026-04-24 04:37:17 UTC,18298.977777777774,"device=enp5s0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005437,2026-04-24 04:37:17 UTC,2130.911111111111,"device=veth8598ed3,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005437,2026-04-24 04:37:17 UTC,26469.02222222222,"device=veth869d57c,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005452,2026-04-24 04:37:32 UTC,2125.622222222222,"device=br-468bf3d44b30,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005452,2026-04-24 04:37:32 UTC,27168.91111111111,"device=br-4a029ab4671a,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005452,2026-04-24 04:37:32 UTC,0,"device=docker0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005452,2026-04-24 04:37:32 UTC,19148.466666666664,"device=enp5s0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005452,2026-04-24 04:37:32 UTC,2134.022222222222,"device=veth8598ed3,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005452,2026-04-24 04:37:32 UTC,27873.888888888887,"device=veth869d57c,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005467,2026-04-24 04:37:47 UTC,2126.911111111111,"device=br-468bf3d44b30,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005467,2026-04-24 04:37:47 UTC,26615.11111111111,"device=br-4a029ab4671a,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005467,2026-04-24 04:37:47 UTC,0,"device=docker0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005467,2026-04-24 04:37:47 UTC,18793.91111111111,"device=enp5s0,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005467,2026-04-24 04:37:47 UTC,2135.3111111111107,"device=veth8598ed3,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
1777005467,2026-04-24 04:37:47 UTC,27336.888888888887,"device=veth869d57c,instance=192.168.10.183:9100,job=node_exporter_api,role=api_server,vm=vm1"
